region,area,sector,subsector,recorder,date,description,vegetation,,visibility,artifacts,?,?,?,structures,notes
Alcalˆ,1,14,1,AD,12/10/93,Terraza erosionada con suelo gris claro y grava fina subangular.Algunos silex naturales,frutales,,excelente 40%,no,no,no,no,no,
Alcalˆ,1,14,2,CMB,12/10/93,Terraza marr—n claro. Erosionada. Silex natural,frutales,,excelente 30%,si,si,no,no,no,
Alcalˆ,1,14,3,CMB,12/10/93,Terraza marr—n claro. Erosionada. Silex natural. 1/3 al Oeste est‡ menos erosionada,frutales,,excelente 100%,si,no,no,no,no,
Alcalˆ,1,14,4,,12/10/93,,,,,si,no,no,,,
Alcalˆ,1,14,5,AD,12/10/93,"Terraza parcialmente erosionada, con suelo gris claro en la mitad superor y suelo marr—n oscuro en la mtad inferior",frutales,,excelente 40%,si,no,no,no,no,
Alcalˆ,1,14,6,LSD,12/10/93,"Terraza con suelos marrones (de claro a medio), y gravas subangulares. Erosionada hasta las margas en la esquina NE.",frutales,,excelente 80%,si,no,no,no,no,
Alcalˆ,1,14,7,CMB,12/10/93,Terraza con suelos marrones ligeros y gravas,frutales,,excelente 67%,si,no,no,no,no,cantera de silex
Alcalˆ,1,14,8,AD,12/10/93,Terraza con suelo gris claro-marr—n y grava subangular fina. Afloramiento de silex en calizas fosil’feras,labrado. frutales,,excelente 40%,si,no,no,no,no,cantera de silex
Alcalˆ,1,14,9,CMB,12/10/93,Terraza con suelo maron claro y gravas. Muy rebajado en el bancal superior (hasta las margas en el extremo este).,barbecho. frutales,,excelente. 75%,si,si,si,no,no,cantera de silex
Alcalˆ,1,14,10,CMB,12/10/93,"Terraza con suelo marr—n claro. Erosi—n moderada, no hasta las margas.",frutales,,excelente. 100%,si,no,si,no,no,
Alcalˆ,1,17,1,CMB,,Terraza con suelo marr—n de claro a medio. Manchas oscuras de aprox.5 m diam. y 25 cm profundidad.,cultivo de legumbres,,excelente,si,si,si,no,5 posibles casas neoliticas,
Alcalˆ,1,17,2,CMB,,Terraza. Sedimento fino con suelo marr—n claro. Algo de erosi—n en el extremo oeste. Subdividido por bancales,frutales,,excelente 50%,si,si,si,no,posible casa neolitica,
Alcalˆ,1,17,3,CMB,,"Terraza. Sedimento fino, con suelo marr—n claro",frutales,,excelente 50%,no,no,no,no,no,
Alcalˆ,1,18,1,CMB,,"Terraza con sedimento fino y suelo marr—n, de claro a medio",cultivo de legumbres,,excelente 30%,si,si,no,no,posible casa neolitica,
Alcalˆ,1,18,2,CMB,,"principalmente terraza con sedimento fino y suelo marr—n, de claro a medio. Algo coluvial en la parte superior",labrado,,excelente 30%,si,si,si,no,1 o 2 posibles casas neoliticas,
Alcalˆ,1,20,1,AD,,"Terraza con suelo blanco y fracci—n angulosa,que pasa a suelo marr—n - gris con menor densidad de fracci—n",frutales,,buena 50%,si,si,si,no,no,
Alcalˆ,1,20,2,CMB,,"Terraza con suelo marron, de claro a medio, y fracci—n ocasional. Razonablemente intacta",uso mixto,,excelente 50%,si,si,si,no,no,
Alcalˆ,1,21,1,CMB,,"Terraza con sedimento fino, bien clasificado.Suelo marr—n de claro a medio, y muy baja densidad de fracci—n",frutales. labrado,,excelente 75%,si,si,si,no,no,
Alcalˆ,1,21,2,CMB,,"Terraza con sedimento fino, suelo marr—n claroy baja densidad de gravas redondeadas, de tama–o medio. Erosi—n moderada",frutales,,Excelente 20%,si,no,no,no,no,
Alcalˆ,1,21,3,CMB,,"Terraza con sedimento fino, suelo marr—n claroy baja densidad de gravas redondeadas, de tama–o medio en la parte baja",frutales. erosionado,,excelente 100%,no,no,no,no,no,
Alcalˆ,1,23,1,AD,,Terraza con suelo gris y baja densidad de fracci—n,frutales,,excelente 67%,si,si,no,no,no,
Alcalˆ,1,23,2,CMB,,Terraza con suelo marr—n claro y fracci—n de redondeada a angular,frutales,,excelente 67%,si,no,no,no,no,
Alcalˆ,1,23,3,AD,,"Terraza con suelo gris a gris-marronoso, con baja densidad de fracci—n fina",frutales,,buena 67%,si,si,no,no,no,
Alcalˆ,1,23,4,CMB,,Terraza con suelo marron claro y fracci—n de redondeada a angular,hierba baja y frutales,,la justa 100%,si,si,si,si?,si?,
Alcalˆ,1,23,5,CMB,,Terraza erosionada con suelo marron - gris claro,frutales,,excelente 75%,si,no,no,no,no,
Alcalˆ,1,26,1,CMB,,"Terraza intacta con erosi—n en algunos lugares. Suelos marrones, de claro a medio, y fracci—n media (caliza)",frutales,,excelente 100%,si,si,si,no,no,
Alcalˆ,1,26,2,CMB,13/10/93,"Terraza muy intacta con baja densidad de fracci—n media. Zanja, acequia  o foso a lo largo del margen superior",frutales,,excelente 100%,si,no,si,no,no,
Alcalˆ,1,26,3,CMB,,Terraza. Erosionada hasta las margas en la parte superior oeste, transici—n hacia suelos marrones de medio a oscuro en el resto,labrado,,buena 50%,si,si,si,no,no
Alcalˆ,1,26,4,AD,,"Terraza semi-erosionada. Los suelos var’an de gris a marr—n-rojizo, con fracci—n de angular a subangular",frutales,,Buena 30%,si,no,no,no,no,
Alcalˆ,1,26,5,AD,,Terraza erosionada con suelo mar—n - gris y fracci—n,frutales,,excelente 60%,si,no,no,no,no,
Alcalˆ,2,10,1,CMB,12/10/93,Terraza con suelo marr—n claro y fracci—n fina. Probablemente la misma que el sector 1 (Pleistoceno Superior/Holoceno),frutales,,excelente 100%,si,no,no,no,no,
Alcalˆ,2,10,2,LSD,12/10/93,Terraza parcialmente erosionada.Sedimento blanco margoso en el N (2/3). Transici—n a marr—n claro en el S (1/3).,frutales,,excelente 50%,si,si,no,no,no,
Alcalˆ,2,10,3,CMB,12/10/93,Terraza con suelo de marron claro a gris. Erosionada,frutales,,excelente 67%,si,no,no,no,no,
Alcalˆ,2,10,4,LSD,12/10/93,Terraza con suelo marr—n claro y moderada densidad de fracci—n subangular,frutales,,excelente 67%,si,no,no,no,no,
Alcalˆ,2,10,5,LSD,12/10/93,Terraza con suelo marr—n de claro a medio y baja densidad de fracci—n,frutales,,excelente 100%,si,no,no,no,no,
Alcalˆ,2,10,6,CMB,12/10/93,Terraza con suelo de marr—n claro a gris y fracci—n caliza. Erosionada,frutales,,excelente 75%,si,si,no,no,no,
Alcalˆ,2,11,1,AD,,"Terraza erosionada con suelo de gris claro a blanco. Baja densidad de fracci—n, excepto en el bancal inferior",frutales,,buena 50%,si,no,no,no,no,
Alcalˆ,2,11,2,AD,,Terraza erosionada con suelos de gris a blanco y presencia densa de fracci—n angulosa,frutales,,excelente 100%,si,no,no,no,no,
Alcalˆ,2,11,3,CMB,12/10/93,"Terraza con suelo de marr—n claro a gris, y fracci—n caliza. Erosionada",frutales,,excelente 70%,si,no,no,no,no,
Alcalˆ,2,11,5,AD,,Terraza erosionada. Suelo gris con fracci—n caliza. Completamente erosionada hasta las margas en un 20%,frutales,,excelente 60%,si,si,no,no,no,
Alcalˆ,2,13,3,,16/10/93,Terraza/abanico erosionado con suelo marr—n claro y densidad moderada de fracci—n de angular a subangular,frutales y cultivo de secano,,la justa 100%,si,no,no,no,no,
Alcalˆ,2,13,4,,16/10/93,"Terraza con suelo mar—n de claro a medio, y densidad moderada de fracci—n de angular a subangular",labrado,,excelente 100%,si,no,no,no,no,
Alcalˆ,2,13,5,AD,,Terraza/abanico? con suelo marron/amarillo y fracci—n caliza de angular a redondeada poco seleccionada,cultivo de secano y frutales,,mala 50%,no,no,no,no,no,
Alcalˆ,2,13,6,AD,,Terraza/abanico? con suelo marron/amarillo y fracci—n caliza angular fina (incluye algœn silex natural),frutales,,excelente 50%,si,no,no,no,no,
Alcalˆ,2,13,7,AD,,Terraza/abanico? con suelo de marron a blanco y fracci—n poco clasificada redondeada y angular (incluye silex natural),almendros y??,,buena 75%,si,no,no,no,no,
Alcalˆ,2,13,8,AD,,Terraza/abanico? con suelo de marr—n a blanco y fracci—n poco clasificada redondeada y angular (incluye silex natural),cultivo de secano,,la justa 100%,si,no,no,no,no,
Alcalˆ,2,13,10,AD,,"Terraza/abanico ? erosionado con suelo marr—n claro y densidad moderada de fracci—n, de angular a subangular","frutales, hierba",,la justa 50%,no,no,no,no,no,
Alcalˆ,2,4,1,CMB,,Terraza con suelo de marr—n claro a gris. Erosionada en algunos sitios,frutales,,excelente 60%,si,si,no,no,no,
Alcalˆ,2,4,2,CMB,,"Terraza con suelo de marr—n claro a gris. Muy erosionada en el borde oeste, menos hacia el ste","olivos, frutales",,excelente 67%,si,si,no,no,no,
Alcalˆ,2,4,3,CMB,,Terraza/deposito aluvial (Abanico?) con suelo marr—n claro. Erosionado en el borde superior (norte).,frutales,,excelente 100%,si,si,no,no,no,neol.final/Bronce??
Alcalˆ,2,4,4,CMB,,"Terraza con suelo marr—n de claro a medio, muy ligero?. Erosion moderada",frutales,,excelente 90%,si,no,si,no,no,
Alcalˆ,2,4,5,CMB,,"Terraza con suelo marr—n de claro a medio, muy ligero?. Erosion moderada",frutales,,excelente 50%,si,no,si,no,no,
Alcalˆ,2,4,6,CMB,,"Terraza con suelo marr—n de claro a medio, muy ligero?. Erosion moderada","frutales, labrado",,excelente 70%,si,no,no,no,no,
Alcalˆ,2,8,1,CMB,,"Terraza con sedimento fino, suelo marr—n tono medio, y densidad moderada de fracci—n caliza",frutales,,excelente 100%,si,no,no,no,no,
